sample_id,condition,wavelength_nm,reflectance
Hea_07,Healthy,545,0.13027562443335328
Hea_07,Healthy,550,0.11965257837246034
Hea_07,Healthy,555,0.115942354298612
Hea_07,Healthy,560,0.11517668338609738
Hea_07,Healthy,565,0.11659444977983041
Hea_07,Healthy,570,0.09835441932848756
Hea_07,Healthy,575,0.10471414675455169
Hea_07,Healthy,580,0.0957491087819425
Hea_07,Healthy,585,0.10315115830662783
Hea_07,Healthy,590,0.08483000550205107
Hea_07,Healthy,595,0.08974437796167149
Hea_07,Healthy,600,0.0672104745272472
Hea_07,Healthy,605,0.07182884739497268
Hea_07,Healthy,610,0.06516518920232435
Hea_07,Healthy,615,0.05348937137658395
Hea_07,Healthy,620,0.05571573008065855
Hea_07,Healthy,625,0.05828877749311353
Hea_07,Healthy,630,0.04571626723954607
Hea_07,Healthy,635,0.03426964853049105
Hea_07,Healthy,640,0.041031895637924636
Hea_07,Healthy,645,0.03228706161862388
Hea_07,Healthy,650,0.03208385759632181
Hea_07,Healthy,655,0.030176337233840493
Hea_07,Healthy,660,0.01751019149717601
Hea_07,Healthy,665,0.016371609756386005
Hea_07,Healthy,670,0.029386771985055477
Hea_07,Healthy,675,0.026816635619357362
Hea_07,Healthy,680,0.021899024539713895
Hea_07,Healthy,685,0.053858070127656546
Hea_07,Healthy,690,0.06755201865534209
Hea_07,Healthy,695,0.08339231790241708
Hea_07,Healthy,700,0.10630296683588542
Hea_07,Healthy,705,0.14999456191435828
Hea_07,Healthy,710,0.1812512015856187
Hea_07,Healthy,715,0.2298444988314573
Hea_07,Healthy,720,0.25522146502648596
Hea_07,Healthy,725,0.2913485397231555
Hea_07,Healthy,730,0.3220303033697337
Hea_07,Healthy,735,0.35847890447799274
Hea_07,Healthy,740,0.38373205241375397
Hea_07,Healthy,745,0.40955383372070964
Hea_07,Healthy,750,0.41682685759786964
Hea_07,Healthy,755,0.4315435938505302
Hea_07,Healthy,760,0.44232938400893484
Hea_07,Healthy,765,0.4584164666498361
Hea_07,Healthy,770,0.46907746053538657
Hea_07,Healthy,775,0.46215225497106616
Hea_07,Healthy,780,0.46595091833664604
Hea_07,Healthy,785,0.4730518594865841
Hea_07,Healthy,790,0.4716655788466468
Hea_07,Healthy,795,0.4803071516444481
Hea_07,Healthy,800,0.4621546025128031
Hea_07,Healthy,805,0.471491514751938
Hea_07,Healthy,810,0.47233444114808854
Hea_07,Healthy,815,0.4635300518439806
Hea_07,Healthy,820,0.47198053058927286
Hea_07,Healthy,825,0.472498630081828
Hea_07,Healthy,830,0.4769493149334803
Hea_07,Healthy,835,0.48495554138845337
Hea_07,Healthy,840,0.4768965380094689
Hea_07,Healthy,845,0.47224727033615316
Hea_07,Healthy,850,0.4781381761395898
Hea_07,Healthy,855,0.48480988686350523
Hea_07,Healthy,860,0.47268465968371426
Hea_07,Healthy,865,0.4730956707022772
Hea_07,Healthy,870,0.4819241014140947
Hea_07,Healthy,875,0.4772536056041727
Hea_07,Healthy,880,0.48247505759883536
Hea_07,Healthy,885,0.4785136295202587
Hea_07,Healthy,890,0.48280941429941787
Hea_07,Healthy,895,0.4723918332697439
Hea_07,Healthy,900,0.47853189347555264
Hea_08,Healthy,400,0.041066211344717406
Hea_08,Healthy,405,0.03901027256590225
Hea_08,Healthy,410,0.052551761799416355
Hea_08,Healthy,415,0.04640221199670407
Hea_08,Healthy,420,0.04248056822511189
Hea_08,Healthy,425,0.0481943234333005
Hea_08,Healthy,430,0.05576762120369632
Hea_08,Healthy,435,0.03564023814374166
Hea_08,Healthy,440,0.04079990990516953
Hea_08,Healthy,445,0.044867666433848555
Hea_08,Healthy,450,0.06001520650363376
Hea_08,Healthy,455,0.054059376699033435
Hea_08,Healthy,460,0.05841618160305966
Hea_08,Healthy,465,0.04881546133713148
Hea_08,Healthy,470,0.051241222831460924
Hea_08,Healthy,475,0.06346144806267581
Hea_08,Healthy,480,0.06449877345295828
Hea_08,Healthy,485,0.07140017752531587
Hea_08,Healthy,490,0.07152439522791137
Hea_08,Healthy,495,0.0794140412428034
Hea_08,Healthy,500,0.08427179535490108
Hea_08,Healthy,505,0.09394210180012097
Hea_08,Healthy,510,0.10029642285910921
Hea_08,Healthy,515,0.09195679736191405
Hea_08,Healthy,520,0.09424508738667424
Hea_08,Healthy,525,0.11939403448910303
Hea_08,Healthy,530,0.12553495214805638
Hea_08,Healthy,535,0.1164604258921059
Hea_08,Healthy,540,0.11455979760239059
Hea_08,Healthy,545,0.12825807883600837
Hea_08,Healthy,550,0.13391020110422838
Hea_08,Healthy,555,0.13845622777391614
Hea_08,Healthy,560,0.12883084347343846
Hea_08,Healthy,565,0.1203769643667921
Hea_08,Healthy,570,0.11308402060030892
Hea_08,Healthy,575,0.11350086565499905
Hea_08,Healthy,580,0.10600065962369505
Hea_08,Healthy,585,0.0956781561628059
Hea_08,Healthy,590,0.10787193117834776
Hea_08,Healthy,595,0.10015241807567439
Hea_08,Healthy,600,0.09035356618355904
Hea_08,Healthy,605,0.0724845453755884
Hea_08,Healthy,610,0.07808325893364788
Hea_08,Healthy,615,0.0722457686890473
Hea_08,Healthy,620,0.06701098250634845
Hea_08,Healthy,625,0.06821601144267381
Hea_08,Healthy,630,0.06117559969072056
Hea_08,Healthy,635,0.05856586521162287
Hea_08,Healthy,640,0.05466306566530979
Hea_08,Healthy,645,0.04945070400367881
Hea_08,Healthy,650,0.03314059181830723
Hea_08,Healthy,655,0.04087194568470179
Hea_08,Healthy,660,0.03411130840846159
Hea_08,Healthy,665,0.028090869414757177
Hea_08,Healthy,670,0.046289626055994494
Hea_08,Healthy,675,0.05003127520997689
Hea_08,Healthy,680,0.05514716956069819
Hea_08,Healthy,685,0.060384641777430206
Hea_08,Healthy,690,0.08372590621769982
Hea_08,Healthy,695,0.09745224129853416
Hea_08,Healthy,700,0.12512508713190876
Hea_08,Healthy,705,0.1481232416819876
Hea_08,Healthy,710,0.1912414010455364
Hea_08,Healthy,715,0.2256155560741866
Hea_08,Healthy,720,0.2545887761014168
Hea_08,Healthy,725,0.29841949357297104
Hea_08,Healthy,730,0.3322578489355315
Hea_08,Healthy,735,0.37406797164294303
Hea_08,Healthy,740,0.3950511765456327
Hea_08,Healthy,745,0.4118165116721545
Hea_08,Healthy,750,0.4311518743367871
Hea_08,Healthy,755,0.4441256683251064
Hea_08,Healthy,760,0.45369087449392065
Hea_08,Healthy,765,0.4568814485067197
Hea_08,Healthy,770,0.46888525799625186
Hea_08,Healthy,775,0.4701330637583341
Hea_08,Healthy,780,0.47070202283815293
Hea_08,Healthy,785,0.4839390823989378
Hea_08,Healthy,790,0.4851920911746108
Hea_08,Healthy,795,0.4735789400256875
Hea_08,Healthy,800,0.4846335137998339
Hea_08,Healthy,805,0.49213030871712615
Hea_08,Healthy,810,0.4930886369535224
Hea_08,Healthy,815,0.4933115643438961
Hea_08,Healthy,820,0.4877001958651817
Hea_08,Healthy,825,0.4826236501773759
Hea_08,Healthy,830,0.4813581052647321
Hea_08,Healthy,835,0.49004973083528114
Hea_08,Healthy,840,0.4903469374910913
Hea_08,Healthy,845,0.4958604946956977
Hea_08,Healthy,850,0.4947841366572107
Hea_08,Healthy,855,0.48742582856395733
Hea_08,Healthy,860,0.4807795326755257
Hea_08,Healthy,865,0.48634883579202776
Hea_08,Healthy,870,0.4895805501955997
Hea_08,Healthy,875,0.4870746781945083
Hea_08,Healthy,880,0.4848271401743998
Hea_08,Healthy,885,0.4898171745291371
Hea_08,Healthy,890,0.48528004133070407
Hea_08,Healthy,895,0.48453826081992274
Hea_08,Healthy,900,0.49017747375439014
Hea_09,Healthy,400,0.048295762697083924
Hea_09,Healthy,405,0.048499943864098734
Hea_09,Healthy,410,0.040070273055090554
Hea_09,Healthy,415,0.04409005902069108
Hea_09,Healthy,420,0.05571049102836626
Hea_09,Healthy,425,0.040268499452306386
Hea_09,Healthy,430,0.034769160839648934
Hea_09,Healthy,435,0.03662317377038975
Hea_09,Healthy,440,0.04842398119792113
Hea_09,Healthy,445,0.04906006822728798
Hea_09,Healthy,450,0.04901204764463268
Hea_09,Healthy,455,0.05811857324896028
Hea_09,Healthy,460,0.03624485103554629
Hea_09,Healthy,465,0.05650160957234543
Hea_09,Healthy,470,0.06579664676777713
Hea_09,Healthy,475,0.05247746064686089
Hea_09,Healthy,480,0.06033986787047783
Hea_09,Healthy,485,0.06205997258263099
Hea_09,Healthy,490,0.06575392437088852
Hea_09,Healthy,495,0.07425718632780899
Hea_09,Healthy,500,0.09035757202144906
Hea_09,Healthy,505,0.09876939699240815
Hea_09,Healthy,510,0.09190831729107311
Hea_09,Healthy,515,0.11157597008652309
Hea_09,Healthy,520,0.10641173705449873
Hea_09,Healthy,525,0.12237528773727208
Hea_09,Healthy,530,0.1163183891644354
Hea_09,Healthy,535,0.1218400904393344
Hea_09,Healthy,540,0.12638123635139298
Hea_09,Healthy,545,0.14520657146004198
Hea_09,Healthy,550,0.13190246466906555
Hea_09,Healthy,555,0.12189665293347308
Hea_09,Healthy,560,0.1300166247363565
Hea_09,Healthy,565,0.11890584879767183
Hea_09,Healthy,570,0.11397388270628245
Hea_09,Healthy,575,0.11735334553819939
Hea_09,Healthy,580,0.10645234084750511
Hea_09,Healthy,585,0.10190959855812122
Hea_09,Healthy,590,0.0941328880782314
Hea_09,Healthy,595,0.08993048589674582
Hea_09,Healthy,600,0.08455664894071498
Hea_09,Healthy,605,0.06485742564008228
Hea_09,Healthy,610,0.07542215847339301
Hea_09,Healthy,615,0.060985473186949676
Hea_09,Healthy,620,0.054171493421639266
Hea_09,Healthy,625,0.058837131851130674
Hea_09,Healthy,630,0.05633683832731124
Hea_09,Healthy,635,0.04843432228023479
Hea_09,Healthy,640,0.054297398584956
Hea_09,Healthy,645,0.03782248403131236
Hea_09,Healthy,650,0.0398701755778286
Hea_09,Healthy,655,0.03533055388451206
Hea_09,Healthy,660,0.03563851601339192
Hea_09,Healthy,665,0.03591268034235235
Hea_09,Healthy,670,0.028620948116319902
Hea_09,Healthy,675,0.04247257870327166
Hea_09,Healthy,680,0.04583943964280434
Hea_09,Healthy,685,0.045971263230295115
Hea_09,Healthy,690,0.062340186323473296
Hea_09,Healthy,695,0.09577558593121895
Hea_09,Healthy,700,0.12105207903767556
Hea_09,Healthy,705,0.1525331286971833
Hea_09,Healthy,710,0.18716113795323366
Hea_09,Healthy,715,0.22507617901457277
Hea_09,Healthy,720,0.26656016593538495
Hea_09,Healthy,725,0.2905296263122369
Hea_09,Healthy,730,0.32417397623513916
Hea_09,Healthy,735,0.35519224096962254
Hea_09,Healthy,740,0.38988897605143613
Hea_09,Healthy,745,0.41768710278335597
Hea_09,Healthy,750,0.4255406933224151
Hea_09,Healthy,755,0.4273197744653949
Hea_09,Healthy,760,0.4431539807009033
Hea_09,Healthy,765,0.45684737082814497
Hea_09,Healthy,770,0.46491477541079373
Hea_09,Healthy,775,0.4706289010085924
Hea_09,Healthy,780,0.4769049822834489
Hea_09,Healthy,785,0.4774708530005895
Hea_09,Healthy,790,0.48761012035214346
Hea_09,Healthy,795,0.47871266073367935
Hea_09,Healthy,800,0.47866529334182295
Hea_09,Healthy,805,0.487498933106721
Hea_09,Healthy,810,0.4759890215744594
Hea_09,Healthy,815,0.4879642729923763
Hea_09,Healthy,820,0.4865516152000022
Hea_09,Healthy,825,0.4852788466795534
Hea_09,Healthy,830,0.49585953434564767
Hea_09,Healthy,835,0.4827184362088823
Hea_09,Healthy,840,0.49890262578191646
Hea_09,Healthy,845,0.48525349880457036
Hea_09,Healthy,850,0.47899173955920843
Hea_09,Healthy,855,0.48710829746298495
Hea_09,Healthy,860,0.48025687622064994
Hea_09,Healthy,865,0.48222251976108377
Hea_09,Healthy,870,0.48912894230070114
Hea_09,Healthy,875,0.49009024967261705
Hea_09,Healthy,880,0.4830310780952118
Hea_09,Healthy,885,0.4926938759834677
Hea_09,Healthy,890,0.4937184138011661
Hea_09,Healthy,895,0.49539404733552633
Hea_09,Healthy,900,0.4899548166651954
Hea_10,Healthy,400,0.04966971613308868
Hea_10,Healthy,405,0.05907665077293444
Hea_10,Healthy,410,0.05582818586141867
Hea_10,Healthy,415,0.06181623126836713
Hea_10,Healthy,420,0.057778504411406285
Hea_10,Healthy,425,0.060367399814732936
Hea_10,Healthy,430,0.07288550715241564
Hea_10,Healthy,435,0.06089929624904177
Hea_10,Healthy,440,0.06485544575932162
Hea_10,Healthy,445,0.061604318917265595
Hea_10,Healthy,450,0.06429536284264364
Hea_10,Healthy,455,0.06499290469572493
Hea_10,Healthy,460,0.0690951723677221
Hea_10,Healthy,465,0.07524122187676277
Hea_10,Healthy,470,0.0804357518802949
Hea_10,Healthy,475,0.07522523606538539
Hea_10,Healthy,480,0.08027935859515005
Hea_10,Healthy,485,0.07379550736860854
Hea_10,Healthy,490,0.0847161105305792
Hea_10,Healthy,495,0.09597986548496801
Hea_10,Healthy,500,0.10111184248756419
Hea_10,Healthy,505,0.10313810567397257
Hea_10,Healthy,510,0.11336568673644094
Hea_10,Healthy,515,0.11721357939381842
Hea_10,Healthy,520,0.12752348607986613
Hea_10,Healthy,525,0.1277126668565275
Hea_10,Healthy,530,0.12886736150664937
Hea_10,Healthy,535,0.13719216136237491
Hea_10,Healthy,540,0.12072819359813854
Hea_10,Healthy,545,0.1425541341398663
Hea_10,Healthy,550,0.11902764460642734
Hea_10,Healthy,555,0.1299228300064686
Hea_10,Healthy,560,0.14103661945806648
Hea_10,Healthy,565,0.1380653903814979
Hea_10,Healthy,570,0.12406118146056937
Hea_10,Healthy,575,0.1217524954652923
Hea_10,Healthy,580,0.12861244359028223
Hea_10,Healthy,585,0.11145733261933358
Hea_10,Healthy,590,0.1216298689591768
Hea_10,Healthy,595,0.10202283835577437
Hea_10,Healthy,600,0.09857844095510492
Hea_10,Healthy,605,0.10030384396502565
Hea_10,Healthy,610,0.08633225549661556
Hea_10,Healthy,615,0.0749868961595059
Hea_10,Healthy,620,0.07629029386254924
Hea_10,Healthy,625,0.07309730523486145
Hea_10,Healthy,630,0.061767872731934355
Hea_10,Healthy,635,0.06518373717734276
Hea_10,Healthy,640,0.05898142521268276
Hea_10,Healthy,645,0.06554505191038162
Hea_10,Healthy,650,0.05664287965329471
Hea_10,Healthy,655,0.051266394536943864
Hea_10,Healthy,660,0.04940431838941173
Hea_10,Healthy,665,0.049701597082625136
Hea_10,Healthy,670,0.05249256134991907
Hea_10,Healthy,675,0.04625197960423722
Hea_10,Healthy,680,0.053335269974787734
Hea_10,Healthy,685,0.078074386380301
Hea_10,Healthy,690,0.08574108407034634
Hea_10,Healthy,695,0.10147181947093281
Hea_10,Healthy,700,0.13916412953841156
Hea_10,Healthy,705,0.17005723855254645
Hea_10,Healthy,710,0.19226811148659395
Hea_10,Healthy,715,0.23922308060801256
Hea_10,Healthy,720,0.2794111371685846
Hea_10,Healthy,725,0.313565944765699
Hea_10,Healthy,730,0.3491210650328315
Hea_10,Healthy,735,0.3674499398661215
Hea_10,Healthy,740,0.40426508731612026
Hea_10,Healthy,745,0.42252507029237385
Hea_10,Healthy,750,0.4393553593372235
Hea_10,Healthy,755,0.46167667752459035
Hea_10,Healthy,760,0.4763769552783301
Hea_10,Healthy,765,0.4867351818302424
Hea_10,Healthy,770,0.49027336630251966
Hea_10,Healthy,775,0.4865441980200589
Hea_10,Healthy,780,0.4929131868614407
Hea_10,Healthy,785,0.49806563855394886
Hea_10,Healthy,790,0.496164520722399
Hea_10,Healthy,795,0.49767672003295604
Hea_10,Healthy,800,0.5029050902276525
Hea_10,Healthy,805,0.49839335433716186
Hea_10,Healthy,810,0.4949505227134933
Hea_10,Healthy,815,0.49726265470316033
Hea_10,Healthy,820,0.5038631287017663
Hea_10,Healthy,825,0.5003048317039814
Hea_10,Healthy,830,0.5024945079016814
Hea_10,Healthy,835,0.504595526671583
Hea_10,Healthy,840,0.49841515831910554
Hea_10,Healthy,845,0.5052669468194371
Hea_10,Healthy,850,0.5030502641874994
Hea_10,Healthy,855,0.4934032717932664
Hea_10,Healthy,860,0.5094915465073993
Hea_10,Healthy,865,0.4978519567231425
Hea_10,Healthy,870,0.4909395407792163
Hea_10,Healthy,875,0.49460986522091777
Hea_10,Healthy,880,0.4947611836703867
Hea_10,Healthy,885,0.5012058553628538
Hea_10,Healthy,890,0.4992536345574812
Hea_10,Healthy,895,0.4988786153280223
Hea_10,Healthy,900,0.5046199183530552
Hea_11,Healthy,400,0.05466236711765479
Hea_11,Healthy,405,0.05525463400153342
Hea_11,Healthy,410,0.056538598600228696
Hea_11,Healthy,415,0.040264729243794165
Hea_11,Healthy,420,0.05083214340585599
Hea_11,Healthy,425,0.04009465967235053
Hea_11,Healthy,430,0.05362039062483416
Hea_11,Healthy,435,0.05370139038707402
Hea_11,Healthy,440,0.06045745869777446
Hea_11,Healthy,445,0.061935314445993775
Hea_11,Healthy,450,0.05686930659727288
Hea_11,Healthy,455,0.05376621134158314
Hea_11,Healthy,460,0.061127767840013614
Hea_11,Healthy,465,0.05689344403238987
Hea_11,Healthy,470,0.06235460517887088
Hea_11,Healthy,475,0.07109590666855105
Hea_11,Healthy,480,0.06520702239585593
Hea_11,Healthy,485,0.077346339452033
Hea_11,Healthy,490,0.08111935239008278
Hea_11,Healthy,495,0.07642095098573758
Hea_11,Healthy,500,0.0935709686192217
Hea_11,Healthy,505,0.09787141854228733
Hea_11,Healthy,510,0.10047045149612521
Hea_11,Healthy,515,0.10150661158454563
Hea_11,Healthy,520,0.10697798561171283
Hea_11,Healthy,525,0.11456210964622274
Hea_11,Healthy,530,0.1260686913726834
Hea_11,Healthy,535,0.12125493600922442
Hea_11,Healthy,540,0.13274840653783046
Hea_11,Healthy,545,0.1246178597411417
Hea_11,Healthy,550,0.13150528324393898
Hea_11,Healthy,555,0.1327330701712012
Hea_11,Healthy,560,0.14480836191563012
Hea_11,Healthy,565,0.11874789361763095
Hea_11,Healthy,570,0.1316794147332058
Hea_11,Healthy,575,0.11873573539334567
Hea_11,Healthy,580,0.11466780235954925
Hea_11,Healthy,585,0.1068831740819549
Hea_11,Healthy,590,0.10265228118678632
Hea_11,Healthy,595,0.09292382004151638
Hea_11,Healthy,600,0.0966660981754181
Hea_11,Healthy,605,0.07967534390154171
Hea_11,Healthy,610,0.08415107342538658
Hea_11,Healthy,615,0.06894633051522862
Hea_11,Healthy,620,0.0683987206871633
Hea_11,Healthy,625,0.05869076753111672
Hea_11,Healthy,630,0.0644980381600849
Hea_11,Healthy,635,0.06720105853980295
Hea_11,Healthy,640,0.054782013890598294
Hea_11,Healthy,645,0.05062916436788961
Hea_11,Healthy,650,0.04155907982263166
Hea_11,Healthy,655,0.04339898630337148
Hea_11,Healthy,660,0.032296217607674066
Hea_11,Healthy,665,0.03469717024473122
Hea_11,Healthy,670,0.04196396562129125
Hea_11,Healthy,675,0.05197590535555793
Hea_11,Healthy,680,0.06825163413074843
Hea_11,Healthy,685,0.05973837377031644
Hea_11,Healthy,690,0.0886384794363034
Hea_11,Healthy,695,0.10324696010177999
Hea_11,Healthy,700,0.1274053405944907
Hea_11,Healthy,705,0.16168415961956328
Hea_11,Healthy,710,0.19363547512506998
Hea_11,Healthy,715,0.23032013786176028
Hea_11,Healthy,720,0.26435921282991043
Hea_11,Healthy,725,0.2947425412895244
Hea_11,Healthy,730,0.3278789981079867
Hea_11,Healthy,735,0.37160659694720943
Hea_11,Healthy,740,0.39243021903848485
Hea_11,Healthy,745,0.41257582864411557
Hea_11,Healthy,750,0.4341147072427664
Hea_11,Healthy,755,0.45303451057842187
Hea_11,Healthy,760,0.4603950650652992
Hea_11,Healthy,765,0.4638442050756505
Hea_11,Healthy,770,0.481553850000234
Hea_11,Healthy,775,0.48848928932058583
Hea_11,Healthy,780,0.4855757790080758
Hea_11,Healthy,785,0.491118255584164
Hea_11,Healthy,790,0.4947007862003412
Hea_11,Healthy,795,0.4954843039967699
Hea_11,Healthy,800,0.4934587396919273
Hea_11,Healthy,805,0.4941507056886228
Hea_11,Healthy,810,0.4942557809646704
Hea_11,Healthy,815,0.4849770402437493
Hea_11,Healthy,820,0.49607557856937734
Hea_11,Healthy,825,0.4839635613228784
Hea_11,Healthy,830,0.48749722450257704
Hea_11,Healthy,835,0.5002080148180744
Hea_11,Healthy,840,0.4975171012655124
Hea_11,Healthy,845,0.5014654207686294
Hea_11,Healthy,850,0.4909587354574813
Hea_11,Healthy,855,0.48571023045993067
Hea_11,Healthy,860,0.49120666777071575
Hea_11,Healthy,865,0.4932801861619835
Hea_11,Healthy,870,0.4931556183292235
Hea_11,Healthy,875,0.4994937835438318
Hea_11,Healthy,880,0.49053140527729194
Hea_11,Healthy,885,0.4948165954745821
Hea_11,Healthy,890,0.48677654788700697
Hea_11,Healthy,895,0.49541308399498474
Hea_11,Healthy,900,0.4927319310541302
Hea_12,Healthy,400,0.04263359412492219
Hea_12,Healthy,405,0.04297309918265216
Hea_12,Healthy,410,0.042503350220374915
Hea_12,Healthy,415,0.05482298715224715
Hea_12,Healthy,420,0.043710587309777706
Hea_12,Healthy,425,0.042995033802405574
Hea_12,Healthy,430,0.03210181572256876
Hea_12,Healthy,435,0.039646434512725454
Hea_12,Healthy,440,0.043888314906480486
Hea_12,Healthy,445,0.04197688243678942
Hea_12,Healthy,450,0.055225392272207685
Hea_12,Healthy,455,0.04706124155776945
Hea_12,Healthy,460,0.05722995706483092
Hea_12,Healthy,465,0.05171366806482019
Hea_12,Healthy,470,0.05386881851024265
Hea_12,Healthy,475,0.05592880048469366
Hea_12,Healthy,480,0.05985891838570345
Hea_12,Healthy,485,0.07410752803905937
Hea_12,Healthy,490,0.05441977022160389
Hea_12,Healthy,495,0.06142291782607267
Hea_12,Healthy,500,0.07575106926776286
Hea_12,Healthy,505,0.08504967816586595
Hea_12,Healthy,510,0.09528201312465558
Hea_12,Healthy,515,0.10020156592505863
Hea_12,Healthy,520,0.10111023665006506
Hea_12,Healthy,525,0.11518483767127367
Hea_12,Healthy,530,0.12027678741603025
Hea_12,Healthy,535,0.11937552440544442
Hea_12,Healthy,540,0.1271817688852145
Hea_12,Healthy,545,0.12498675489918706
Hea_12,Healthy,550,0.12064328699405702
Hea_12,Healthy,555,0.1275445750819394
Hea_12,Healthy,560,0.12208375018493092
Hea_12,Healthy,565,0.1183023170354623
Hea_12,Healthy,570,0.12296753917158466
Hea_12,Healthy,575,0.09441393854236371
Hea_12,Healthy,580,0.09497715623467828
Hea_12,Healthy,585,0.09033315444756168
Hea_12,Healthy,590,0.08908684679638432
Hea_12,Healthy,595,0.08360077205327453
Hea_12,Healthy,600,0.0701803336042173
Hea_12,Healthy,605,0.06778571297720731
Hea_12,Healthy,610,0.0634751063253519
Hea_12,Healthy,615,0.07883956819314433
Hea_12,Healthy,620,0.07085317385623612
Hea_12,Healthy,625,0.05393453674293237
Hea_12,Healthy,630,0.050868886500341215
Hea_12,Healthy,635,0.0429175692192962
Hea_12,Healthy,640,0.03507985889435404
Hea_12,Healthy,645,0.04239168784584415
Hea_12,Healthy,650,0.03354216010575729
Hea_12,Healthy,655,0.0355481294388955
Hea_12,Healthy,660,0.02353423847592459
Hea_12,Healthy,665,0.026885081819364866
Hea_12,Healthy,670,0.03277750232063565
Hea_12,Healthy,675,0.03754157415999541
Hea_12,Healthy,680,0.04518369112000572
Hea_12,Healthy,685,0.046617440779981846
Hea_12,Healthy,690,0.07643728328142636
Hea_12,Healthy,695,0.08826566544394122
Hea_12,Healthy,700,0.12339246436679505
Hea_12,Healthy,705,0.15030725125367944
Hea_12,Healthy,710,0.1762881416327048
Hea_12,Healthy,715,0.21904306768478207
Hea_12,Healthy,720,0.26028388466343527
Hea_12,Healthy,725,0.2980914819353473
Hea_12,Healthy,730,0.32757731234263493
Hea_12,Healthy,735,0.3681602913953106
Hea_12,Healthy,740,0.3914179746091007
Hea_12,Healthy,745,0.40589492774783625
Hea_12,Healthy,750,0.42984689475943133
Hea_12,Healthy,755,0.4511501683762394
Hea_12,Healthy,760,0.4623582794160212
Hea_12,Healthy,765,0.4516950258147435
Hea_12,Healthy,770,0.4599193840035796
Hea_12,Healthy,775,0.47920617942728133
Hea_12,Healthy,780,0.4675412431752951
Hea_12,Healthy,785,0.4686235181205316
Hea_12,Healthy,790,0.4756143518394462
Hea_12,Healthy,795,0.48250755875937257
Hea_12,Healthy,800,0.4804422547937671
Hea_12,Healthy,805,0.4779397320879222
Hea_12,Healthy,810,0.4783750331584265
Hea_12,Healthy,815,0.47856953430873755
Hea_12,Healthy,820,0.4778766722604484
Hea_12,Healthy,825,0.49707073281747627
Hea_12,Healthy,830,0.4853323780646229
Hea_12,Healthy,835,0.4889896691418365
Hea_12,Healthy,840,0.4808238058848159
Hea_12,Healthy,845,0.48270778137158016
Hea_12,Healthy,850,0.47958994827556517
Hea_12,Healthy,855,0.4679959639022582
Hea_12,Healthy,860,0.47566372569623283
Hea_12,Healthy,865,0.4730867767028399
Hea_12,Healthy,870,0.470465473767656
Hea_12,Healthy,875,0.47680203722968517
Hea_12,Healthy,880,0.4919312523077846
Hea_12,Healthy,885,0.4837202620417207
Hea_12,Healthy,890,0.49173418376172384
Hea_12,Healthy,895,0.4864595661923093
Hea_12,Healthy,900,0.48869112311148954
Inf_01,Infected,400,0.06617023642792995
Inf_01,Infected,405,0.06750438256686
Inf_01,Infected,410,0.059819674570413886
Inf_01,Infected,415,0.06684014357470319
Inf_01,Infected,420,0.06715681659663895
Inf_01,Infected,425,0.06083425099513443
Inf_01,Infected,430,0.05788806323670387
Inf_01,Infected,435,0.058165158241086284
Inf_01,Infected,440,0.06662210241493144
Inf_01,Infected,445,0.06912645235468465
Inf_01,Infected,450,0.06374293301289154
Inf_01,Infected,455,0.07031059825414515
Inf_01,Infected,460,0.07559459933243044
Inf_01,Infected,465,0.07831489378169089
Inf_01,Infected,470,0.08680826135242306
Inf_01,Infected,475,0.08854242889934762
Inf_01,Infected,480,0.0787732215507821
Inf_01,Infected,485,0.09930958094511602
Inf_01,Infected,490,0.09096737550110601
Inf_01,Infected,495,0.10585549228674344
Inf_01,Infected,500,0.10586069812103409
Inf_01,Infected,505,0.10920004574158092
Inf_01,Infected,510,0.10729518235950147
Inf_01,Infected,515,0.12369934839813454
Inf_01,Infected,520,0.12192884132207286
Inf_01,Infected,525,0.14344886003100127
Inf_01,Infected,530,0.15273468957101063
Inf_01,Infected,535,0.14429439467033012
Inf_01,Infected,540,0.15561396511183914
Inf_01,Infected,545,0.1533075907235493
Inf_01,Infected,550,0.15674965282262218
Inf_01,Infected,555,0.1669336378523761
Inf_01,Infected,560,0.16266668278691868
Inf_01,Infected,565,0.17277236633043702
Inf_01,Infected,570,0.15772489125178663
Inf_01,Infected,575,0.16380768567105203
Inf_01,Infected,580,0.15459805528385692
Inf_01,Infected,585,0.15412818073780643
Inf_01,Infected,590,0.1413005818862137
Inf_01,Infected,595,0.13777135598337628
Inf_01,Infected,600,0.13108379929220687
Inf_01,Infected,605,0.12025130478238974
Inf_01,Infected,610,0.12265615867612571
Inf_01,Infected,615,0.11604391036733658
Inf_01,Infected,620,0.10929438855646166
Inf_01,Infected,625,0.10874001699362149
Inf_01,Infected,630,0.10223831485463483
Inf_01,Infected,635,0.08559610398439788
Inf_01,Infected,640,0.08472302924190757
Inf_01,Infected,645,0.07380809974977266
Inf_01,Infected,650,0.07332075950224481
Inf_01,Infected,655,0.06597236506159428
Inf_01,Infected,660,0.07667804184563365
Inf_01,Infected,665,0.06778073988900074
Inf_01,Infected,670,0.06443093381538931
Inf_01,Infected,675,0.07474047142832849
Inf_01,Infected,680,0.058221474547909116
Inf_01,Infected,685,0.06469870102541651
Inf_01,Infected,690,0.0889367580269149
Inf_01,Infected,695,0.0936548442834479
Inf_01,Infected,700,0.10555642155033082
