region,treatment,plot_id,week,humidity_percent,temperature_c,disease_index,yield_kg_per_plot
East,Resistant variety,E-Res-05,3,81.2,26.9,12.35,71.26
East,Resistant variety,E-Res-05,4,77.3,27.0,15.1,69.72
East,Resistant variety,E-Res-05,5,83.9,27.2,25.35,68.97
East,Resistant variety,E-Res-05,6,81.3,26.8,23.96,74.42
East,Resistant variety,E-Res-06,1,76.3,28.4,9.78,78.9
East,Resistant variety,E-Res-06,2,83.8,28.3,9.4,70.27
East,Resistant variety,E-Res-06,3,83.4,29.5,20.92,66.44
East,Resistant variety,E-Res-06,4,82.1,29.3,15.42,72.43
East,Resistant variety,E-Res-06,5,82.0,27.9,15.74,71.44
East,Resistant variety,E-Res-06,6,79.9,28.0,20.45,70.62
West,Control,W-Con-01,1,64.5,29.8,23.41,65.78
West,Control,W-Con-01,2,56.3,30.6,30.28,63.34
West,Control,W-Con-01,3,66.4,28.0,28.8,63.04
West,Control,W-Con-01,4,63.0,30.3,39.27,59.06
West,Control,W-Con-01,5,66.3,30.6,45.44,46.76
West,Control,W-Con-01,6,65.7,31.4,53.42,46.16
West,Control,W-Con-02,1,66.0,31.8,25.51,63.41
West,Control,W-Con-02,2,65.6,30.2,28.81,63.59
West,Control,W-Con-02,3,65.0,30.2,37.28,57.01
West,Control,W-Con-02,4,68.2,29.1,40.15,55.68
West,Control,W-Con-02,5,66.1,28.5,42.72,48.5
West,Control,W-Con-02,6,63.1,28.9,50.37,52.92
West,Control,W-Con-03,1,63.8,29.8,24.8,66.3
West,Control,W-Con-03,2,60.6,29.9,31.03,63.21
West,Control,W-Con-03,3,58.1,30.8,31.59,66.4
West,Control,W-Con-03,4,66.6,30.4,39.85,55.47
West,Control,W-Con-03,5,65.4,29.7,44.51,56.37
West,Control,W-Con-03,6,61.0,29.4,45.87,50.59
West,Control,W-Con-04,1,65.6,32.1,25.9,59.08
West,Control,W-Con-04,2,65.5,31.7,26.07,64.17
West,Control,W-Con-04,3,56.0,30.4,28.71,64.73
West,Control,W-Con-04,4,57.5,30.7,39.36,55.65
West,Control,W-Con-04,5,59.0,27.7,39.31,56.01
West,Control,W-Con-04,6,57.6,30.6,46.0,51.11
West,Control,W-Con-05,1,66.7,30.8,24.01,66.64
West,Control,W-Con-05,2,58.9,30.1,29.15,61.95
West,Control,W-Con-05,3,64.5,29.2,34.59,61.02
West,Control,W-Con-05,4,52.8,31.4,32.52,60.76
West,Control,W-Con-05,5,66.6,29.8,40.68,52.36
West,Control,W-Con-05,6,66.6,28.0,51.06,49.77
West,Control,W-Con-06,1,61.0,29.0,23.48,68.31
West,Control,W-Con-06,2,57.0,29.7,24.86,69.95
West,Control,W-Con-06,3,58.3,31.9,33.79,57.44
West,Control,W-Con-06,4,60.6,29.2,33.9,60.72
West,Control,W-Con-06,5,58.7,27.7,40.43,51.79
West,Control,W-Con-06,6,60.4,29.1,45.22,60.26
West,Bio-control,W-Bio-01,1,63.9,28.1,15.0,73.45
West,Bio-control,W-Bio-01,2,59.4,31.1,19.24,71.13
West,Bio-control,W-Bio-01,3,60.9,30.3,23.43,69.31
West,Bio-control,W-Bio-01,4,62.2,29.3,28.91,68.54
West,Bio-control,W-Bio-01,5,62.7,29.6,33.34,65.34
West,Bio-control,W-Bio-01,6,61.9,30.2,39.43,59.85
West,Bio-control,W-Bio-02,1,56.4,30.3,23.79,72.28
West,Bio-control,W-Bio-02,2,63.6,29.5,22.68,69.18
West,Bio-control,W-Bio-02,3,60.2,29.8,26.73,66.7
West,Bio-control,W-Bio-02,4,60.2,28.6,29.72,69.51
West,Bio-control,W-Bio-02,5,63.8,31.2,34.28,66.66
West,Bio-control,W-Bio-02,6,64.1,30.0,35.27,71.71
West,Bio-control,W-Bio-03,1,60.7,30.6,17.97,68.04
West,Bio-control,W-Bio-03,2,66.9,30.0,17.83,74.74
West,Bio-control,W-Bio-03,3,65.2,28.7,27.21,69.9
West,Bio-control,W-Bio-03,4,63.0,31.8,28.89,67.6
West,Bio-control,W-Bio-03,5,60.7,30.7,32.25,66.86
West,Bio-control,W-Bio-03,6,60.2,30.2,33.91,62.27
West,Bio-control,W-Bio-04,1,65.0,27.2,13.68,71.67
West,Bio-control,W-Bio-04,2,67.6,29.6,19.79,69.12
West,Bio-control,W-Bio-04,3,63.4,30.9,20.99,73.6
West,Bio-control,W-Bio-04,4,59.5,30.4,27.49,70.82
West,Bio-control,W-Bio-04,5,69.7,29.3,25.01,64.96
West,Bio-control,W-Bio-04,6,65.3,30.6,32.45,62.54
West,Bio-control,W-Bio-05,1,58.7,31.4,27.76,69.98
West,Bio-control,W-Bio-05,2,65.0,29.6,18.14,69.59
West,Bio-control,W-Bio-05,3,59.2,28.5,29.57,68.93
West,Bio-control,W-Bio-05,4,64.3,29.8,29.17,70.23
West,Bio-control,W-Bio-05,5,62.9,30.7,33.21,65.03
West,Bio-control,W-Bio-05,6,58.1,27.9,34.43,66.63
West,Bio-control,W-Bio-06,1,62.9,30.2,9.8,72.21
West,Bio-control,W-Bio-06,2,64.4,30.5,15.98,72.81
West,Bio-control,W-Bio-06,3,66.6,31.0,22.6,68.02
West,Bio-control,W-Bio-06,4,60.8,30.6,26.22,70.98
West,Bio-control,W-Bio-06,5,63.5,31.0,29.66,69.66
West,Bio-control,W-Bio-06,6,66.0,29.2,27.13,72.43
West,Fungicide,W-Fun-01,1,57.0,29.3,15.98,74.43
West,Fungicide,W-Fun-01,2,61.2,31.6,15.68,72.2
West,Fungicide,W-Fun-01,3,63.7,30.5,21.2,75.32
West,Fungicide,W-Fun-01,4,63.7,30.6,21.9,72.59
West,Fungicide,W-Fun-01,5,63.4,30.3,26.75,72.77
West,Fungicide,W-Fun-01,6,63.2,29.2,26.64,71.09
West,Fungicide,W-Fun-02,1,70.7,29.5,16.04,75.98
West,Fungicide,W-Fun-02,2,63.3,32.7,17.98,74.54
West,Fungicide,W-Fun-02,3,60.2,29.7,19.83,76.15
West,Fungicide,W-Fun-02,4,64.1,31.5,22.8,71.08
West,Fungicide,W-Fun-02,5,72.5,30.5,24.22,68.09
West,Fungicide,W-Fun-02,6,59.7,31.1,26.86,72.11
West,Fungicide,W-Fun-03,1,65.6,29.2,10.64,75.89
West,Fungicide,W-Fun-03,2,65.1,30.5,14.7,76.2
West,Fungicide,W-Fun-03,3,60.4,29.5,16.15,78.51
West,Fungicide,W-Fun-03,4,65.2,30.8,25.09,79.67
West,Fungicide,W-Fun-03,5,57.0,29.3,21.79,71.08
West,Fungicide,W-Fun-03,6,59.2,29.8,23.15,73.86
West,Fungicide,W-Fun-04,1,64.7,30.7,16.12,72.72
West,Fungicide,W-Fun-04,2,70.4,30.4,13.09,70.65
West,Fungicide,W-Fun-04,3,56.9,30.1,18.9,73.06
West,Fungicide,W-Fun-04,4,70.0,30.7,24.76,67.67
West,Fungicide,W-Fun-04,5,59.5,30.1,24.65,66.82
West,Fungicide,W-Fun-04,6,62.4,30.1,26.16,69.01
West,Fungicide,W-Fun-05,1,62.4,30.2,14.47,77.96
West,Fungicide,W-Fun-05,2,62.0,29.6,16.11,76.17
West,Fungicide,W-Fun-05,3,61.5,31.0,20.99,76.93
West,Fungicide,W-Fun-05,4,69.2,29.1,20.38,71.87
West,Fungicide,W-Fun-05,5,62.7,29.4,18.64,73.78
West,Fungicide,W-Fun-05,6,60.3,30.2,23.47,69.27
West,Fungicide,W-Fun-06,1,63.5,30.7,20.53,73.65
West,Fungicide,W-Fun-06,2,64.7,28.9,12.98,79.47
West,Fungicide,W-Fun-06,3,59.8,29.0,18.63,73.75
West,Fungicide,W-Fun-06,4,59.8,29.8,24.91,69.84
West,Fungicide,W-Fun-06,5,58.1,31.1,26.6,70.23
West,Fungicide,W-Fun-06,6,57.5,29.3,26.34,75.78
West,Resistant variety,W-Res-01,1,62.7,30.8,3.7,81.15
West,Resistant variety,W-Res-01,2,58.9,30.5,11.79,80.54
West,Resistant variety,W-Res-01,3,64.9,27.5,9.16,77.08
West,Resistant variety,W-Res-01,4,62.3,30.6,16.86,77.57
West,Resistant variety,W-Res-01,5,62.3,28.1,13.63,77.59
West,Resistant variety,W-Res-01,6,59.2,30.8,20.89,75.97
West,Resistant variety,W-Res-02,1,58.5,32.2,4.82,72.64
West,Resistant variety,W-Res-02,2,67.3,30.1,9.58,76.99
West,Resistant variety,W-Res-02,3,64.6,30.5,10.28,83.35
West,Resistant variety,W-Res-02,4,66.4,28.4,10.07,79.66
West,Resistant variety,W-Res-02,5,67.2,29.6,14.75,78.03
West,Resistant variety,W-Res-02,6,72.0,29.3,12.87,73.8
West,Resistant variety,W-Res-03,1,59.9,27.1,7.63,78.95
West,Resistant variety,W-Res-03,2,61.3,32.2,13.73,80.37
West,Resistant variety,W-Res-03,3,63.9,31.0,15.28,79.85
West,Resistant variety,W-Res-03,4,63.2,30.6,17.02,74.7
West,Resistant variety,W-Res-03,5,64.4,32.6,18.66,76.3
West,Resistant variety,W-Res-03,6,67.4,31.4,20.65,67.0
West,Resistant variety,W-Res-04,1,55.2,31.7,14.15,80.51
West,Resistant variety,W-Res-04,2,59.8,28.4,13.68,76.66
West,Resistant variety,W-Res-04,3,61.3,30.2,23.1,77.32
West,Resistant variety,W-Res-04,4,66.7,31.0,22.57,73.37
West,Resistant variety,W-Res-04,5,55.8,29.9,21.59,73.16
West,Resistant variety,W-Res-04,6,62.4,29.3,24.7,76.57
West,Resistant variety,W-Res-05,1,65.2,30.1,13.3,72.32
West,Resistant variety,W-Res-05,2,55.3,30.3,15.54,80.87
West,Resistant variety,W-Res-05,3,68.5,31.8,15.77,73.77
West,Resistant variety,W-Res-05,4,64.7,32.9,24.0,77.4
West,Resistant variety,W-Res-05,5,61.6,29.1,21.25,71.78
West,Resistant variety,W-Res-05,6,62.2,30.0,25.7,73.12
West,Resistant variety,W-Res-06,1,64.8,29.3,5.54,77.09
West,Resistant variety,W-Res-06,2,62.0,31.0,4.63,76.45
West,Resistant variety,W-Res-06,3,65.4,29.4,5.14,79.31
West,Resistant variety,W-Res-06,4,66.9,30.1,6.78,78.85
West,Resistant variety,W-Res-06,5,57.2,30.4,11.24,74.2
West,Resistant variety,W-Res-06,6,61.5,29.9,13.25,78.32
